a1:0.9660981175880855 a2:0.9939715329718891 a3:0.998034482303745 abs_rel:0.04993733391165733 rmse:3.5878918170928955 log_10:0.022153545171022415 rmse_log:0.09022170305252075 sq_rel:0.27233457565307617 silog:9.020311207961685 weight_abs_rel:0.0025372777599841356
a1:0.9161824264835359 a2:0.9911428068321888 a3:0.9973410811762634 abs_rel:0.07264058291912079 rmse:4.3096513748168945 log_10:0.03277214616537094 rmse_log:0.11845141649246216 sq_rel:0.42417600750923157 silog:11.597000745719432 weight_abs_rel:0.003945816308259964
a1:0.9242035383088663 a2:0.9973821989528796 a3:0.9990931800294289 abs_rel:0.0721365436911583 rmse:4.234342575073242 log_10:0.03206724673509598 rmse_log:0.11276692897081375 sq_rel:0.4270627796649933 silog:11.191169528620286 weight_abs_rel:0.00367370480671525
a1:0.9112962677227451 a2:0.9859246686896741 a3:0.9985427488899176 abs_rel:0.07308032363653183 rmse:3.526975631713867 log_10:0.03376731276512146 rmse_log:0.12980934977531433 sq_rel:0.3424501121044159 silog:12.691304331633567 weight_abs_rel:0.0044922735542058945
a1:0.9558825931430999 a2:0.9946098688401418 a3:0.9988403051140912 abs_rel:0.04597928747534752 rmse:3.729801654815674 log_10:0.02071932889521122 rmse_log:0.094708152115345 sq_rel:0.27898162603378296 silog:9.438361633713358 weight_abs_rel:0.0025651075411587954
a1:0.9671173843799769 a2:0.9942385160665771 a3:0.9986416013490304 abs_rel:0.05715160816907883 rmse:2.876906156539917 log_10:0.024399593472480774 rmse_log:0.09074798226356506 sq_rel:0.1901891678571701 silog:8.615995205952123 weight_abs_rel:0.0056363679468631744
a1:0.9666232111641136 a2:0.9970223104500607 a3:0.9997925987378152 abs_rel:0.06699996441602707 rmse:2.725457191467285 log_10:0.028192004188895226 rmse_log:0.09621453285217285 sq_rel:0.19582116603851318 silog:8.882273557072699 weight_abs_rel:0.0064909011125564575
a1:0.9682586637873656 a2:0.9899421674629117 a3:0.9952816932656895 abs_rel:0.045236870646476746 rmse:3.3734519481658936 log_10:0.020748330280184746 rmse_log:0.09990838915109634 sq_rel:0.26214519143104553 silog:9.96363481992049 weight_abs_rel:0.002400478348135948
a1:0.9822093787662978 a2:0.9977539169497096 a3:0.9995480442642708 abs_rel:0.06459192931652069 rmse:2.539379596710205 log_10:0.027252214029431343 rmse_log:0.09023607522249222 sq_rel:0.15872320532798767 silog:8.357600822750456 weight_abs_rel:0.006949932314455509
a1:0.9564110295842129 a2:0.9985258149897812 a3:0.9998324789761115 abs_rel:0.05882539227604866 rmse:3.576227903366089 log_10:0.025281906127929688 rmse_log:0.09307749569416046 sq_rel:0.2609251141548157 silog:9.09692746899808 weight_abs_rel:0.004645448178052902
a1:0.9583180377106625 a2:0.9970298681795428 a3:0.999516102119139 abs_rel:0.043806493282318115 rmse:3.781989574432373 log_10:0.019462553784251213 rmse_log:0.08704235404729843 sq_rel:0.27096009254455566 silog:8.69709537072281 weight_abs_rel:0.0025272418279200792
a1:0.957972160262021 a2:0.9913318462885056 a3:0.9979247254143491 abs_rel:0.057995326817035675 rmse:2.569931745529175 log_10:0.026163436472415924 rmse_log:0.10252795368432999 sq_rel:0.196131631731987 silog:10.095203893416537 weight_abs_rel:0.004952522460371256
a1:0.9873743803261993 a2:0.9986820230945499 a3:0.9993859425781425 abs_rel:0.05222567915916443 rmse:2.221845865249634 log_10:0.022073356434702873 rmse_log:0.07611143589019775 sq_rel:0.13662683963775635 silog:7.183784307558621 weight_abs_rel:0.0036704305093735456
a1:0.9708174266146213 a2:0.9988275497219005 a3:0.9995424584280588 abs_rel:0.045722704380750656 rmse:2.397639513015747 log_10:0.01992874965071678 rmse_log:0.0777645856142044 sq_rel:0.13642078638076782 silog:7.774788983696523 weight_abs_rel:0.004073537420481443
a1:0.9783609509563298 a2:0.9945394077581073 a3:0.9965290384419885 abs_rel:0.045569583773612976 rmse:2.8930604457855225 log_10:0.0200215894728899 rmse_log:0.09532973170280457 sq_rel:0.2117220163345337 silog:9.52637513104634 weight_abs_rel:0.002669515088200569
a1:0.9398955403776618 a2:0.9984933708316593 a3:0.9999196464443552 abs_rel:0.0627705529332161 rmse:2.6838645935058594 log_10:0.028178414329886436 rmse_log:0.10314618796110153 sq_rel:0.20636574923992157 silog:10.19696161077045 weight_abs_rel:0.00407449621707201
a1:0.9470378795371378 a2:0.9988955922592556 a3:0.9998186793261464 abs_rel:0.06706810742616653 rmse:3.31282639503479 log_10:0.028143838047981262 rmse_log:0.10071070492267609 sq_rel:0.25787875056266785 silog:9.621152959848535 weight_abs_rel:0.005988542456179857
a1:0.9789373152820618 a2:0.9994063213866268 a3:0.9998967515455003 abs_rel:0.05307919159531593 rmse:2.6037681102752686 log_10:0.022592300549149513 rmse_log:0.07946961373090744 sq_rel:0.1659630388021469 silog:7.680654497714159 weight_abs_rel:0.00399532075971365
a1:0.9515917662852394 a2:0.9919133158601291 a3:0.998689509684843 abs_rel:0.04474366828799248 rmse:3.6926145553588867 log_10:0.01970360241830349 rmse_log:0.09444404393434525 sq_rel:0.2988073229789734 silog:9.348627079067153 weight_abs_rel:0.0023719207383692265
a1:0.8983937397034596 a2:0.9911449752883031 a3:0.9990733113673805 abs_rel:0.07213608175516129 rmse:5.668071269989014 log_10:0.03296707570552826 rmse_log:0.1301203966140747 sq_rel:0.5944069027900696 silog:12.87363477711804 weight_abs_rel:0.003369495738297701
a1:0.9391251495754905 a2:0.989743394936276 a3:0.9992972326160041 abs_rel:0.060486093163490295 rmse:3.579101800918579 log_10:0.025627395138144493 rmse_log:0.10584992170333862 sq_rel:0.3019810914993286 silog:10.506124596935297 weight_abs_rel:0.005148888099938631
a1:0.8833752679153853 a2:0.9886543658559314 a3:0.9991846053489889 abs_rel:0.07631289958953857 rmse:6.0456366539001465 log_10:0.034931570291519165 rmse_log:0.13687320053577423 sq_rel:0.7045791149139404 silog:13.441518215101212 weight_abs_rel:0.003349792677909136
a1:0.9665975364504776 a2:0.9926784816490699 a3:0.9981774761186526 abs_rel:0.04845394566655159 rmse:3.0446465015411377 log_10:0.021299133077263832 rmse_log:0.09096967428922653 sq_rel:0.23937948048114777 silog:9.088247689108893 weight_abs_rel:0.0028320460114628077
a1:0.9535768758051858 a2:0.9969495490959708 a3:0.9988745909286105 abs_rel:0.060585930943489075 rmse:3.018372058868408 log_10:0.025700615718960762 rmse_log:0.09369882941246033 sq_rel:0.20557761192321777 silog:8.891246456979331 weight_abs_rel:0.005868169944733381
a1:0.9057908542289561 a2:0.9887191151383972 a3:0.9974870223966836 abs_rel:0.06251665204763412 rmse:5.058046817779541 log_10:0.028507055714726448 rmse_log:0.1252521574497223 sq_rel:0.5214970707893372 silog:12.353870773360546 weight_abs_rel:0.0030923911835998297
a1:0.8375355036049814 a2:0.9872623989512781 a3:0.9958269608914135 abs_rel:0.0904683992266655 rmse:6.429879665374756 log_10:0.04097442328929901 rmse_log:0.15994007885456085 sq_rel:0.8119936585426331 silog:15.794168097462553 weight_abs_rel:0.004783959593623877
a1:0.9820983125458548 a2:0.9973587674247982 a3:0.9993250183418929 abs_rel:0.05060993880033493 rmse:2.1511504650115967 log_10:0.021578852087259293 rmse_log:0.07717899233102798 sq_rel:0.1365223377943039 silog:7.572964496166977 weight_abs_rel:0.004194948822259903
a1:0.9723647308297421 a2:0.998631917367809 a3:0.9998973938025857 abs_rel:0.052170053124427795 rmse:2.362264633178711 log_10:0.02275848761200905 rmse_log:0.08126208186149597 sq_rel:0.15247555077075958 silog:8.125856481269238 weight_abs_rel:0.004188344813883305
a1:0.9729483351945122 a2:0.9978805351079104 a3:0.9996581508238566 abs_rel:0.07126382738351822 rmse:2.665532350540161 log_10:0.029344305396080017 rmse_log:0.09441860020160675 sq_rel:0.23360109329223633 silog:7.891530361979278 weight_abs_rel:0.004786776378750801
a1:0.9656141000709942 a2:0.9960490168842794 a3:0.9990122542210699 abs_rel:0.05752866342663765 rmse:2.692038059234619 log_10:0.02471247687935829 rmse_log:0.0910627469420433 sq_rel:0.19777125120162964 silog:9.002957057081073 weight_abs_rel:0.004408834036439657
a1:0.9749948819933905 a2:0.9961395607288042 a3:0.9987716784137104 abs_rel:0.0691717267036438 rmse:3.1617581844329834 log_10:0.028943011537194252 rmse_log:0.09363384544849396 sq_rel:0.27022412419319153 silog:8.910374548528226 weight_abs_rel:0.004615122452378273
a1:0.9703188218158278 a2:0.9978637319954685 a3:0.9999028969088849 abs_rel:0.05637951195240021 rmse:2.2634670734405518 log_10:0.024305300787091255 rmse_log:0.08566570281982422 sq_rel:0.1595383733510971 silog:8.483961104713623 weight_abs_rel:0.004633775912225246
a1:0.9629162868021666 a2:0.9957097656459484 a3:0.9990078833056256 abs_rel:0.07750698924064636 rmse:3.068967819213867 log_10:0.031834930181503296 rmse_log:0.10155609250068665 sq_rel:0.28736770153045654 silog:8.797012381229653 weight_abs_rel:0.00539521174505353
a1:0.978519722263259 a2:0.9988181415275521 a3:0.999852267690944 abs_rel:0.05208835378289223 rmse:2.1765565872192383 log_10:0.022586967796087265 rmse_log:0.0781179890036583 sq_rel:0.13183648884296417 silog:7.78080972248279 weight_abs_rel:0.004343547858297825
a1:0.96850211604727 a2:0.995629148262066 a3:0.9998149904026271 abs_rel:0.07015972584486008 rmse:2.6174798011779785 log_10:0.02862248569726944 rmse_log:0.0947965458035469 sq_rel:0.24621441960334778 silog:7.981074823937812 weight_abs_rel:0.004600251093506813
a1:0.9781186094069529 a2:0.9987437919953257 a3:0.9999123575810692 abs_rel:0.049769431352615356 rmse:2.5058584213256836 log_10:0.02176685445010662 rmse_log:0.07649241387844086 sq_rel:0.14390099048614502 silog:7.631199620534914 weight_abs_rel:0.0038077794015407562
a1:0.9704128211108519 a2:0.9972678505980742 a3:0.9994002598873821 abs_rel:0.055378060787916183 rmse:2.302420139312744 log_10:0.02377624437212944 rmse_log:0.08416496962308884 sq_rel:0.16513200104236603 silog:8.34265194080076 weight_abs_rel:0.00457166088744998
a1:0.9679291111910759 a2:0.9972562072688017 a3:0.9996851385390428 abs_rel:0.06656630337238312 rmse:2.2169058322906494 log_10:0.027315132319927216 rmse_log:0.09049390256404877 sq_rel:0.19241535663604736 silog:7.775833459326255 weight_abs_rel:0.0047508361749351025
a1:0.9798807230872764 a2:0.9972153249947787 a3:0.9996519156243473 abs_rel:0.04118851572275162 rmse:2.5454750061035156 log_10:0.01791779138147831 rmse_log:0.07221813499927521 sq_rel:0.1406671702861786 silog:7.220524554388108 weight_abs_rel:0.003174768527969718
a1:0.9748868710479787 a2:0.9957445533279391 a3:0.9994605771824148 abs_rel:0.06794098764657974 rmse:2.8553879261016846 log_10:0.028454996645450592 rmse_log:0.09179291874170303 sq_rel:0.23657114803791046 silog:8.743175347004916 weight_abs_rel:0.004722431767731905
a1:0.9799043062200957 a2:0.9966012209206402 a3:0.999208051476654 abs_rel:0.05004120618104935 rmse:2.2433836460113525 log_10:0.021410029381513596 rmse_log:0.08110850304365158 sq_rel:0.15353038907051086 silog:8.078227765642517 weight_abs_rel:0.0040678284130990505
a1:0.9754518072289157 a2:0.9958584337349398 a3:0.9995732931726907 abs_rel:0.058349914848804474 rmse:2.8085148334503174 log_10:0.024565856903791428 rmse_log:0.08543866872787476 sq_rel:0.18913611769676208 silog:7.920136690252558 weight_abs_rel:0.0042975726537406445
a1:0.9799741779523665 a2:0.9991209515699255 a3:0.9999725297365601 abs_rel:0.046927254647016525 rmse:2.2741994857788086 log_10:0.02055148035287857 rmse_log:0.0741501897573471 sq_rel:0.12743502855300903 silog:7.412145881736812 weight_abs_rel:0.0036530504003167152
a1:0.9807816421656508 a2:0.9958049480100395 a3:0.9994621728217999 abs_rel:0.050264786928892136 rmse:2.062312126159668 log_10:0.021377071738243103 rmse_log:0.07988656312227249 sq_rel:0.14077231287956238 silog:7.967487264420354 weight_abs_rel:0.0042304228991270065
a1:0.9779054654901156 a2:0.9962377727614747 a3:0.999863191736781 abs_rel:0.042127471417188644 rmse:2.7216625213623047 log_10:0.018700890243053436 rmse_log:0.07471779733896255 sq_rel:0.15029005706310272 silog:7.367890391557931 weight_abs_rel:0.0031707242596894503
a1:0.975540496934495 a2:0.9977412068409164 a3:0.9998063891577929 abs_rel:0.05398591235280037 rmse:2.2974298000335693 log_10:0.02334103174507618 rmse_log:0.08125437051057816 sq_rel:0.15415531396865845 silog:8.09149354300765 weight_abs_rel:0.0041862111538648605
a1:0.9720523420684 a2:0.997095903515665 a3:0.9992483514981721 abs_rel:0.05434529483318329 rmse:2.4164178371429443 log_10:0.023370373994112015 rmse_log:0.08379629999399185 sq_rel:0.1815188080072403 silog:8.350509107654322 weight_abs_rel:0.004150317516177893
a1:0.9847328244274809 a2:0.998067136425915 a3:1.0 abs_rel:0.04401180148124695 rmse:1.982922077178955 log_10:0.01919194497168064 rmse_log:0.06970202177762985 sq_rel:0.10377572476863861 silog:6.968723416564285 weight_abs_rel:0.0036327852867543697
a1:0.9736730809896385 a2:0.9944718001389602 a3:0.9985197716219074 abs_rel:0.10022725909948349 rmse:2.921360969543457 log_10:0.04114890471100807 rmse_log:0.11400970071554184 sq_rel:0.3086523413658142 silog:7.666923329203349 weight_abs_rel:0.008794879540801048
a1:0.9223469545634273 a2:0.9618525331362066 a3:0.9851467276384328 abs_rel:0.06975647807121277 rmse:4.697700500488281 log_10:0.031326260417699814 rmse_log:0.15519392490386963 sq_rel:0.6463152766227722 silog:15.310743007363472 weight_abs_rel:0.004477267153561115
a1:0.959045809584125 a2:0.9834571170859961 a3:0.9930335655478151 abs_rel:0.05613081902265549 rmse:3.5786595344543457 log_10:0.025612767785787582 rmse_log:0.11067524552345276 sq_rel:0.3054855167865753 silog:11.040101162490211 weight_abs_rel:0.0031694883946329355
a1:0.9448042902911269 a2:0.9945152528207272 a3:0.9997388215628917 abs_rel:0.0633915588259697 rmse:2.9138753414154053 log_10:0.02916211634874344 rmse_log:0.10329841822385788 sq_rel:0.22793564200401306 silog:9.167508445531285 weight_abs_rel:0.004590068012475967
a1:0.9423946679362056 a2:0.9925475619358028 a3:0.999157709702818 abs_rel:0.06129077076911926 rmse:3.557650089263916 log_10:0.027661405503749847 rmse_log:0.10957439243793488 sq_rel:0.341998815536499 silog:10.452466137574676 weight_abs_rel:0.0028923943173140287
a1:0.8986356095744321 a2:0.9785015404408031 a3:0.9973253884957849 abs_rel:0.0937950611114502 rmse:4.252797603607178 log_10:0.041866835206747055 rmse_log:0.14932133257389069 sq_rel:0.4939630925655365 silog:14.208341850087077 weight_abs_rel:0.006952679716050625
a1:0.9331774267750345 a2:0.9838214997699739 a3:0.9986198435822726 abs_rel:0.05663977190852165 rmse:3.5554380416870117 log_10:0.025058144703507423 rmse_log:0.1127326637506485 sq_rel:0.34318268299102783 silog:11.190369439665986 weight_abs_rel:0.0035331069957464933
a1:0.9595725897287589 a2:0.9848853846388018 a3:0.9974276233675302 abs_rel:0.06493282318115234 rmse:3.569828987121582 log_10:0.027708370238542557 rmse_log:0.11431484669446945 sq_rel:0.42258092761039734 silog:11.365806189114707 weight_abs_rel:0.004480830859392881
a1:0.9393307452917964 a2:0.9748307613333761 a3:0.9946902370945491 abs_rel:0.0676322877407074 rmse:3.7726659774780273 log_10:0.03154370188713074 rmse_log:0.12937211990356445 sq_rel:0.3726595342159271 silog:12.147341829640805 weight_abs_rel:0.0046467045322060585
a1:0.9817495280050346 a2:0.9978931239226202 a3:0.9999315949325526 abs_rel:0.0654415413737297 rmse:2.3879029750823975 log_10:0.029544826596975327 rmse_log:0.0904221460223198 sq_rel:0.16565172374248505 silog:7.764179340730021 weight_abs_rel:0.004912239033728838
a1:0.8269382951524866 a2:0.9666619321064058 a3:0.9966722805024045 abs_rel:0.10606421530246735 rmse:4.655099391937256 log_10:0.05170537158846855 rmse_log:0.1743205487728119 sq_rel:0.6011144518852234 silog:13.297900959815953 weight_abs_rel:0.0068534561432898045
a1:0.9523399035193872 a2:0.9782504185799777 a3:0.99935348043035 abs_rel:0.052541498094797134 rmse:3.2340826988220215 log_10:0.02428009919822216 rmse_log:0.10650339722633362 sq_rel:0.2761410176753998 silog:10.070250866958945 weight_abs_rel:0.0033050361089408398
a1:0.9325371027360365 a2:0.9878707951780374 a3:0.996136486059773 abs_rel:0.06174629181623459 rmse:4.24015998840332 log_10:0.02782933972775936 rmse_log:0.11544711142778397 sq_rel:0.3988145887851715 silog:11.4722384023397 weight_abs_rel:0.003439896507188678
a1:0.9715465276297172 a2:0.9952706762545307 a3:0.9992247010253329 abs_rel:0.04736226424574852 rmse:2.637824773788452 log_10:0.021441658958792686 rmse_log:0.0827706903219223 sq_rel:0.17805618047714233 silog:7.7547469983029345 weight_abs_rel:0.0027429715264588594
a1:0.9694637573425452 a2:0.9974638156456338 a3:0.9991254536709082 abs_rel:0.06979700922966003 rmse:2.562410831451416 log_10:0.031135134398937225 rmse_log:0.10079739987850189 sq_rel:0.24511036276817322 silog:9.551567684428228 weight_abs_rel:0.003887004917487502
a1:0.9600334619455732 a2:0.9939051456277529 a3:0.9997439136818383 abs_rel:0.05167540907859802 rmse:3.506791353225708 log_10:0.022050030529499054 rmse_log:0.0917481929063797 sq_rel:0.32296738028526306 silog:9.153424998610355 weight_abs_rel:0.002809715922921896
a1:0.9264940942021465 a2:0.9876694413883296 a3:0.9946443028252341 abs_rel:0.08716047555208206 rmse:3.5074174404144287 log_10:0.0369519479572773 rmse_log:0.13046354055404663 sq_rel:0.4657210409641266 silog:12.380261487075947 weight_abs_rel:0.005930651910603046
a1:0.917317235057998 a2:0.9627832738076425 a3:0.9995100982964064 abs_rel:0.0729745402932167 rmse:3.748335361480713 log_10:0.032964855432510376 rmse_log:0.13983170688152313 sq_rel:0.414598286151886 silog:13.97142687954234 weight_abs_rel:0.005049457773566246
a1:0.9351419878296146 a2:0.9767072346179851 a3:0.9989181879648411 abs_rel:0.054379627108573914 rmse:4.164805889129639 log_10:0.02531273476779461 rmse_log:0.11910839378833771 sq_rel:0.3939439654350281 silog:11.734658176956248 weight_abs_rel:0.0029180925339460373
a1:0.978755713254751 a2:0.9978650469088285 a3:0.9998195814289151 abs_rel:0.03974883630871773 rmse:1.632440209388733 log_10:0.01754101738333702 rmse_log:0.06956763565540314 sq_rel:0.09521546214818954 silog:6.813123045156215 weight_abs_rel:0.0030698408372700214
a1:0.9233202852699877 a2:0.9943517972366704 a3:0.9972473948558457 abs_rel:0.0661945715546608 rmse:3.580341339111328 log_10:0.028739679604768753 rmse_log:0.1122274398803711 sq_rel:0.3478321135044098 silog:11.222694787183327 weight_abs_rel:0.0038733636029064655
a1:0.9333241255481509 a2:0.995148648182038 a3:0.9988087427920307 abs_rel:0.06580546498298645 rmse:3.1361985206604004 log_10:0.027975711971521378 rmse_log:0.1046866774559021 sq_rel:0.300201952457428 silog:10.453269344445296 weight_abs_rel:0.004006894305348396
a1:0.9224589961335429 a2:0.9822566691972247 a3:0.9954449956745114 abs_rel:0.08491459488868713 rmse:4.154848098754883 log_10:0.03721992298960686 rmse_log:0.13967473804950714 sq_rel:0.49838143587112427 silog:13.702226328083073 weight_abs_rel:0.00558776780962944
